Statistical profiling result from isolate-0x7f7310000de0-35729-v8.log, (26094 ticks, 8 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
     10  100.0%            LazyCompile: ~prepare /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/query.js:186:10
      7    4.4%        LazyCompile: ~describe /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/connection.js:191:11
      7  100.0%          LazyCompile: ~prepare /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/query.js:186:10
      7  100.0%            LazyCompile: ~submit /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/query.js:143:9
     69   30.1%      LazyCompile: *Writable.write _stream_writable.js:258:36
     69  100.0%        LazyCompile: *prepare /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/query.js:186:10
     68   98.6%          LazyCompile: ~submit /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/query.js:143:9
     67   98.5%            LazyCompile: *query /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/client.js:496:8
      1    1.5%            LazyCompile: ~_pulseQueryQueue /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/client.js:474:19
      1    1.4%          LazyCompile: *submit /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/query.js:143:9
      1  100.0%            LazyCompile: *query /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/client.js:496:8
     29    9.1%    LazyCompile: *Socket._write net.js:796:35
     14   48.3%      LazyCompile: *Writable.write _stream_writable.js:258:36
     11   78.6%        LazyCompile: ~_send /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/connection.js:137:8
      6   54.5%          LazyCompile: ~parse /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/connection.js:149:8
      6  100.0%            LazyCompile: ~prepare /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/query.js:186:10
      2   18.2%          LazyCompile: ~sync /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/connection.js:169:7
      2  100.0%            LazyCompile: ~_getRows /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/query.js:170:11
      2   18.2%          LazyCompile: ~execute /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/connection.js:159:10
      2  100.0%            LazyCompile: ~_getRows /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/query.js:170:11
      1    9.1%          LazyCompile: ~bind /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/connection.js:154:7
      1  100.0%            LazyCompile: ~prepare /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/query.js:186:10
      3   21.4%        LazyCompile: *_getRows /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/query.js:170:11
      3  100.0%          LazyCompile: ~prepare /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/query.js:186:10
      3  100.0%            LazyCompile: *submit /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/query.js:143:9
      6   20.7%      LazyCompile: ~writeOrBuffer _stream_writable.js:334:23
      6  100.0%        LazyCompile: ~Writable.write _stream_writable.js:258:36
      6  100.0%          LazyCompile: ~_send /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/connection.js:137:8
      2   33.3%            LazyCompile: ~sync /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/connection.js:169:7
      2   33.3%            LazyCompile: ~parse /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/connection.js:149:8
      1   16.7%            LazyCompile: ~execute /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/connection.js:159:10
      1   16.7%            LazyCompile: ~bind /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/connection.js:154:7
      6   20.7%      LazyCompile: *_send /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/connection.js:137:8
      3   50.0%        LazyCompile: ~describe /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/connection.js:191:11
      3  100.0%          LazyCompile: ~prepare /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/query.js:186:10
      3  100.0%            LazyCompile: *submit /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/query.js:143:9
      2   33.3%        LazyCompile: ~bind /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/connection.js:154:7
      2  100.0%          LazyCompile: ~prepare /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/query.js:186:10
      2  100.0%            LazyCompile: *submit /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/query.js:143:9
      1   16.7%        LazyCompile: ~parse /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/connection.js:149:8
      1  100.0%          LazyCompile: ~prepare /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/query.js:186:10
      1  100.0%            LazyCompile: *submit /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/query.js:143:9
      3   10.3%      LazyCompile: *writeOrBuffer _stream_writable.js:334:23
      3  100.0%        LazyCompile: ~Writable.write _stream_writable.js:258:36
      3  100.0%          LazyCompile: ~_send /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/connection.js:137:8
      2   66.7%            LazyCompile: ~parse /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/connection.js:149:8
      1   33.3%            LazyCompile: ~sync /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/connection.js:169:7
     28    8.8%    LazyCompile: *clearBuffer _stream_writable.js:493:21
     28  100.0%      LazyCompile: *onwrite _stream_writable.js:394:17
     28  100.0%        LazyCompile: ~<anonymous> internal/worker/io.js:250:32
     28  100.0%          LazyCompile: ~<anonymous> internal/main/worker_thread.js:95:20
     28  100.0%            LazyCompile: ~<anonymous> internal/event_target.js:316:20
     24    7.6%    LazyCompile: *writeGeneric internal/stream_base_commons.js:143:22
     24  100.0%      LazyCompile: ~Socket._writeGeneric net.js:759:42
     24  100.0%        LazyCompile: ~Socket._write net.js:796:35
     24  100.0%          LazyCompile: ~writeOrBuffer _stream_writable.js:334:23
     24  100.0%            LazyCompile: ~Writable.write _stream_writable.js:258:36
      7    2.2%    LazyCompile: *Writable.write _stream_writable.js:258:36
      7  100.0%      LazyCompile: ~_send /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/connection.js:137:8
      3   42.9%        LazyCompile: ~parse /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/connection.js:149:8
      3  100.0%          LazyCompile: ~prepare /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/query.js:186:10
      3  100.0%            LazyCompile: ~submit /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/query.js:143:9
      1   14.3%        LazyCompile: ~sync /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/connection.js:169:7
      1  100.0%          LazyCompile: ~_getRows /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/query.js:170:11
      1  100.0%            LazyCompile: ~prepare /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/query.js:186:10
      1   14.3%        LazyCompile: ~execute /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/connection.js:159:10
      1  100.0%          LazyCompile: ~_getRows /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/query.js:170:11
      1  100.0%            LazyCompile: ~prepare /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/query.js:186:10
      1   14.3%        LazyCompile: ~describe /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/connection.js:191:11
      1  100.0%          LazyCompile: ~prepare /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/query.js:186:10
      1  100.0%            LazyCompile: ~submit /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/query.js:143:9
      1   14.3%        LazyCompile: ~bind /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/connection.js:154:7
      1  100.0%          LazyCompile: ~prepare /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/query.js:186:10
      1  100.0%            LazyCompile: ~submit /home/yehor/Gitlab/distributed-communication-system/node_modules/pg/lib/query.js:143:9

